"bg_prop_A" "bg_prop_B" "E_radius_x" "E_radius_y" "E_radius_z" "N_width" "cluster_prop_A" "ring_width_factor" "cluster_x_coord" "variable_parameter"
"927" 0 0 75 100 125 37.5 0.894649079628289 0.15 150 "cluster_prop_A"
"928" 0 0 75 100 125 37.5 0.504573893267661 0.15 150 "cluster_prop_A"
"929" 0 0 75 100 125 37.5 0.618688925821334 0.15 150 "cluster_prop_A"
"930" 0 0 75 100 125 37.5 0.785903527960181 0.15 150 "cluster_prop_A"
"931" 0 0 75 100 125 37.5 0.640231889393181 0.15 150 "cluster_prop_A"
"932" 0 0 75 100 125 37.5 0.609830664750189 0.15 150 "cluster_prop_A"
"933" 0 0 75 100 125 37.5 0.505484586209059 0.15 150 "cluster_prop_A"
"934" 0 0 75 100 125 37.5 0.714758550655097 0.15 150 "cluster_prop_A"
"935" 0 0 75 100 125 37.5 0.639277289714664 0.15 150 "cluster_prop_A"
"936" 0 0 75 100 125 37.5 0.868050513695926 0.15 150 "cluster_prop_A"
"937" 0 0 75 100 125 37.5 0.543236560747027 0.15 150 "cluster_prop_A"
"938" 0 0 75 100 125 37.5 0.868763203453273 0.15 150 "cluster_prop_A"
"939" 0 0 75 100 125 37.5 0.632648511510342 0.15 150 "cluster_prop_A"
"940" 0 0 75 100 125 37.5 0.802773687243462 0.15 150 "cluster_prop_A"
"941" 0 0 75 100 125 37.5 0.586622320488095 0.15 150 "cluster_prop_A"
"942" 0 0 75 100 125 37.5 0.858038131706417 0.15 150 "cluster_prop_A"
"943" 0 0 75 100 125 37.5 0.86416105683893 0.15 150 "cluster_prop_A"
"944" 0 0 75 100 125 37.5 0.649555279035121 0.15 150 "cluster_prop_A"
"945" 0 0 75 100 125 37.5 0.787367396987975 0.15 150 "cluster_prop_A"
"946" 0 0 75 100 125 37.5 0.520408321917057 0.15 150 "cluster_prop_A"
"947" 0 0 75 100 125 37.5 0.770220438484102 0.15 150 "cluster_prop_A"
"948" 0 0 75 100 125 37.5 0.628166928235441 0.15 150 "cluster_prop_A"
"949" 0 0 75 100 125 37.5 0.691302596684545 0.15 150 "cluster_prop_A"
"950" 0 0 75 100 125 37.5 0.876798751577735 0.15 150 "cluster_prop_A"
"951" 0 0 75 100 125 37.5 0.82370034083724 0.15 150 "cluster_prop_A"
"952" 0 0 75 100 125 37.5 0.86081628780812 0.15 150 "cluster_prop_A"
"953" 0 0 75 100 125 37.5 0.558907528873533 0.15 150 "cluster_prop_A"
"954" 0 0 75 100 125 37.5 0.7406000290066 0.15 150 "cluster_prop_A"
"955" 0 0 75 100 125 37.5 0.629480389226228 0.15 150 "cluster_prop_A"
"956" 0 0 75 100 125 37.5 0.846520840097219 0.15 150 "cluster_prop_A"
"957" 0 0 75 100 125 37.5 0.633203940466046 0.15 150 "cluster_prop_A"
"958" 0 0 75 100 125 37.5 0.50168923875317 0.15 150 "cluster_prop_A"
"959" 0 0 75 100 125 37.5 0.74112154468894 0.15 150 "cluster_prop_A"
"960" 0 0 75 100 125 37.5 0.753261964861304 0.15 150 "cluster_prop_A"
"961" 0 0 75 100 125 37.5 0.815909227542579 0.15 150 "cluster_prop_A"
"962" 0 0 75 100 125 37.5 0.762633121106774 0.15 150 "cluster_prop_A"
"963" 0 0 75 100 125 37.5 0.522729768883437 0.15 150 "cluster_prop_A"
"964" 0 0 75 100 125 37.5 0.683018577285111 0.15 150 "cluster_prop_A"
"965" 0 0 75 100 125 37.5 0.734963758848608 0.15 150 "cluster_prop_A"
"966" 0 0 75 100 125 37.5 0.758987618330866 0.15 150 "cluster_prop_A"
"967" 0 0 75 100 125 37.5 0.826962249353528 0.15 150 "cluster_prop_A"
"968" 0 0 75 100 125 37.5 0.772430262342095 0.15 150 "cluster_prop_A"
"969" 0 0 75 100 125 37.5 0.762792201060802 0.15 150 "cluster_prop_A"
"970" 0 0 75 100 125 37.5 0.619699339661747 0.15 150 "cluster_prop_A"
"971" 0 0 75 100 125 37.5 0.883693239185959 0.15 150 "cluster_prop_A"
"972" 0 0 75 100 125 37.5 0.80586179131642 0.15 150 "cluster_prop_A"
"973" 0 0 75 100 125 37.5 0.694832872692496 0.15 150 "cluster_prop_A"
"974" 0 0 75 100 125 37.5 0.825222008489072 0.15 150 "cluster_prop_A"
"975" 0 0 75 100 125 37.5 0.853011684119701 0.15 150 "cluster_prop_A"
"976" 0 0 75 100 125 37.5 0.728546769265085 0.15 150 "cluster_prop_A"
"977" 0 0 75 100 125 37.5 0.522047614213079 0.15 150 "cluster_prop_A"
"978" 0 0 75 100 125 37.5 0.705145122949034 0.15 150 "cluster_prop_A"
"979" 0 0 75 100 125 37.5 0.728934896551073 0.15 150 "cluster_prop_A"
"980" 0 0 75 100 125 37.5 0.833131376001984 0.15 150 "cluster_prop_A"
"981" 0 0 75 100 125 37.5 0.70634887451306 0.15 150 "cluster_prop_A"
"982" 0 0 75 100 125 37.5 0.501185752078891 0.15 150 "cluster_prop_A"
"983" 0 0 75 100 125 37.5 0.644257756695151 0.15 150 "cluster_prop_A"
"984" 0 0 75 100 125 37.5 0.786256461311132 0.15 150 "cluster_prop_A"
"985" 0 0 75 100 125 37.5 0.863887154031545 0.15 150 "cluster_prop_A"
"986" 0 0 75 100 125 37.5 0.875879373122007 0.15 150 "cluster_prop_A"
"987" 0 0 75 100 125 37.5 0.652792440820485 0.15 150 "cluster_prop_A"
"988" 0 0 75 100 125 37.5 0.807721021585166 0.15 150 "cluster_prop_A"
"989" 0 0 75 100 125 37.5 0.862034673988819 0.15 150 "cluster_prop_A"
"990" 0 0 75 100 125 37.5 0.839764759223908 0.15 150 "cluster_prop_A"
"991" 0 0 75 100 125 37.5 0.863529589120299 0.15 150 "cluster_prop_A"
"992" 0 0 75 100 125 37.5 0.716851370688528 0.15 150 "cluster_prop_A"
"993" 0 0 75 100 125 37.5 0.700151254516095 0.15 150 "cluster_prop_A"
"994" 0 0 75 100 125 37.5 0.879706438444555 0.15 150 "cluster_prop_A"
"995" 0 0 75 100 125 37.5 0.821417074371129 0.15 150 "cluster_prop_A"
"996" 0 0 75 100 125 37.5 0.569018475804478 0.15 150 "cluster_prop_A"
"997" 0 0 75 100 125 37.5 0.584452934190631 0.15 150 "cluster_prop_A"
"998" 0 0 75 100 125 37.5 0.50375192752108 0.15 150 "cluster_prop_A"
"999" 0 0 75 100 125 37.5 0.827044180966914 0.15 150 "cluster_prop_A"
"1000" 0 0 75 100 125 37.5 0.88968173796311 0.15 150 "cluster_prop_A"
"1001" 0 0 75 100 125 37.5 0.7 0.150841674976982 150 "ring_width_factor"
"1002" 0 0 75 100 125 37.5 0.7 0.129167979536578 150 "ring_width_factor"
"1003" 0 0 75 100 125 37.5 0.7 0.153744971449487 150 "ring_width_factor"
"1004" 0 0 75 100 125 37.5 0.7 0.141093257046305 150 "ring_width_factor"
"1005" 0 0 75 100 125 37.5 0.7 0.14993886759039 150 "ring_width_factor"
"1006" 0 0 75 100 125 37.5 0.7 0.152240115241148 150 "ring_width_factor"
"1007" 0 0 75 100 125 37.5 0.7 0.130229325476103 150 "ring_width_factor"
"1008" 0 0 75 100 125 37.5 0.7 0.162967158295214 150 "ring_width_factor"
"1009" 0 0 75 100 125 37.5 0.7 0.150409521255642 150 "ring_width_factor"
"1010" 0 0 75 100 125 37.5 0.7 0.146890538488515 150 "ring_width_factor"
"1011" 0 0 75 100 125 37.5 0.7 0.162715059402399 150 "ring_width_factor"
"1012" 0 0 75 100 125 37.5 0.7 0.13319488056004 150 "ring_width_factor"
"1013" 0 0 75 100 125 37.5 0.7 0.188461769209243 150 "ring_width_factor"
"1014" 0 0 75 100 125 37.5 0.7 0.145340749411844 150 "ring_width_factor"
"1015" 0 0 75 100 125 37.5 0.7 0.159386265138164 150 "ring_width_factor"
"1016" 0 0 75 100 125 37.5 0.7 0.197188690700568 150 "ring_width_factor"
"1017" 0 0 75 100 125 37.5 0.7 0.155960076954216 150 "ring_width_factor"
"1018" 0 0 75 100 125 37.5 0.7 0.190770148299634 150 "ring_width_factor"
"1019" 0 0 75 100 125 37.5 0.7 0.14967504478991 150 "ring_width_factor"
"1020" 0 0 75 100 125 37.5 0.7 0.170962729863822 150 "ring_width_factor"
"1021" 0 0 75 100 125 37.5 0.7 0.157044177385978 150 "ring_width_factor"
"1022" 0 0 75 100 125 37.5 0.7 0.105097577301785 150 "ring_width_factor"
"1023" 0 0 75 100 125 37.5 0.7 0.196336390962824 150 "ring_width_factor"
"1024" 0 0 75 100 125 37.5 0.7 0.199172707251273 150 "ring_width_factor"
"1025" 0 0 75 100 125 37.5 0.7 0.131356340018101 150 "ring_width_factor"
"1026" 0 0 75 100 125 37.5 0.7 0.14491252109874 150 "ring_width_factor"
"1027" 0 0 75 100 125 37.5 0.7 0.15900585912168 150 "ring_width_factor"
"1028" 0 0 75 100 125 37.5 0.7 0.109068154962733 150 "ring_width_factor"
"1029" 0 0 75 100 125 37.5 0.7 0.135172349470668 150 "ring_width_factor"
"1030" 0 0 75 100 125 37.5 0.7 0.132058014487848 150 "ring_width_factor"
"1031" 0 0 75 100 125 37.5 0.7 0.177083765272982 150 "ring_width_factor"
"1032" 0 0 75 100 125 37.5 0.7 0.152101662522182 150 "ring_width_factor"
"1033" 0 0 75 100 125 37.5 0.7 0.107559767039493 150 "ring_width_factor"
"1034" 0 0 75 100 125 37.5 0.7 0.131121870898642 150 "ring_width_factor"
"1035" 0 0 75 100 125 37.5 0.7 0.12695918425452 150 "ring_width_factor"
"1036" 0 0 75 100 125 37.5 0.7 0.1413940444123 150 "ring_width_factor"
"1037" 0 0 75 100 125 37.5 0.7 0.117800310719758 150 "ring_width_factor"
"1038" 0 0 75 100 125 37.5 0.7 0.161982671055011 150 "ring_width_factor"
"1039" 0 0 75 100 125 37.5 0.7 0.133000788441859 150 "ring_width_factor"
"1040" 0 0 75 100 125 37.5 0.7 0.164496059063822 150 "ring_width_factor"
"1041" 0 0 75 100 125 37.5 0.7 0.135664456803352 150 "ring_width_factor"
"1042" 0 0 75 100 125 37.5 0.7 0.1541813432239 150 "ring_width_factor"
"1043" 0 0 75 100 125 37.5 0.7 0.199091513757594 150 "ring_width_factor"
"1044" 0 0 75 100 125 37.5 0.7 0.181201299093664 150 "ring_width_factor"
"1045" 0 0 75 100 125 37.5 0.7 0.189766890136525 150 "ring_width_factor"
"1046" 0 0 75 100 125 37.5 0.7 0.127579877665266 150 "ring_width_factor"
"1047" 0 0 75 100 125 37.5 0.7 0.164147391030565 150 "ring_width_factor"
"1048" 0 0 75 100 125 37.5 0.7 0.114824374602176 150 "ring_width_factor"
"1049" 0 0 75 100 125 37.5 0.7 0.172940491326153 150 "ring_width_factor"
"1050" 0 0 75 100 125 37.5 0.7 0.198620476643555 150 "ring_width_factor"
"1051" 0 0 75 100 125 37.5 0.7 0.110016377759166 150 "ring_width_factor"
"1052" 0 0 75 100 125 37.5 0.7 0.141513025411405 150 "ring_width_factor"
"1053" 0 0 75 100 125 37.5 0.7 0.160736406315118 150 "ring_width_factor"
"1054" 0 0 75 100 125 37.5 0.7 0.171355499047786 150 "ring_width_factor"
"1055" 0 0 75 100 125 37.5 0.7 0.150027230451815 150 "ring_width_factor"
"1056" 0 0 75 100 125 37.5 0.7 0.127557260473259 150 "ring_width_factor"
"1057" 0 0 75 100 125 37.5 0.7 0.127886542351916 150 "ring_width_factor"
"1058" 0 0 75 100 125 37.5 0.7 0.120505252759904 150 "ring_width_factor"
"1059" 0 0 75 100 125 37.5 0.7 0.107134397281334 150 "ring_width_factor"
"1060" 0 0 75 100 125 37.5 0.7 0.194165630242787 150 "ring_width_factor"
"1061" 0 0 75 100 125 37.5 0.7 0.185661126114428 150 "ring_width_factor"
"1062" 0 0 75 100 125 37.5 0.7 0.138794583384879 150 "ring_width_factor"
"1063" 0 0 75 100 125 37.5 0.7 0.114973317086697 150 "ring_width_factor"
"1064" 0 0 75 100 125 37.5 0.7 0.169149371306412 150 "ring_width_factor"
"1065" 0 0 75 100 125 37.5 0.7 0.122365917149 150 "ring_width_factor"
"1066" 0 0 75 100 125 37.5 0.7 0.11538963757921 150 "ring_width_factor"
"1067" 0 0 75 100 125 37.5 0.7 0.101776403584518 150 "ring_width_factor"
"1068" 0 0 75 100 125 37.5 0.7 0.178837872599252 150 "ring_width_factor"
"1069" 0 0 75 100 125 37.5 0.7 0.106950228358619 150 "ring_width_factor"
"1070" 0 0 75 100 125 37.5 0.7 0.181840429618023 150 "ring_width_factor"
"1071" 0 0 75 100 125 37.5 0.7 0.181084146350622 150 "ring_width_factor"
"1072" 0 0 75 100 125 37.5 0.7 0.174873192817904 150 "ring_width_factor"
"1073" 0 0 75 100 125 37.5 0.7 0.155381652573124 150 "ring_width_factor"
"1074" 0 0 75 100 125 37.5 0.7 0.134738563979045 150 "ring_width_factor"
"1075" 0 0 75 100 125 37.5 0.7 0.173510775319301 150 "ring_width_factor"
"1076" 0 0 75 100 125 37.5 0.7 0.154997714259662 150 "ring_width_factor"
"1077" 0 0 75 100 125 37.5 0.7 0.156591194262728 150 "ring_width_factor"
"1078" 0 0 75 100 125 37.5 0.7 0.111437569372356 150 "ring_width_factor"
"1079" 0 0 75 100 125 37.5 0.7 0.143123336136341 150 "ring_width_factor"
"1080" 0 0 75 100 125 37.5 0.7 0.153030709410086 150 "ring_width_factor"
"1081" 0 0 75 100 125 37.5 0.7 0.182010039826855 150 "ring_width_factor"
"1082" 0 0 75 100 125 37.5 0.7 0.121169841941446 150 "ring_width_factor"
"1083" 0 0 75 100 125 37.5 0.7 0.176974544278346 150 "ring_width_factor"
"1084" 0 0 75 100 125 37.5 0.7 0.142763028247282 150 "ring_width_factor"
"1085" 0 0 75 100 125 37.5 0.7 0.111438794783317 150 "ring_width_factor"
"1086" 0 0 75 100 125 37.5 0.7 0.134759481390938 150 "ring_width_factor"
"1087" 0 0 75 100 125 37.5 0.7 0.155285157379694 150 "ring_width_factor"
"1088" 0 0 75 100 125 37.5 0.7 0.143871838226914 150 "ring_width_factor"
"1089" 0 0 75 100 125 37.5 0.7 0.112968765385449 150 "ring_width_factor"
"1090" 0 0 75 100 125 37.5 0.7 0.199326678272337 150 "ring_width_factor"
"1091" 0 0 75 100 125 37.5 0.7 0.18345653496217 150 "ring_width_factor"
"1092" 0 0 75 100 125 37.5 0.7 0.100088356691413 150 "ring_width_factor"
"1093" 0 0 75 100 125 37.5 0.7 0.134370589768514 150 "ring_width_factor"
"1094" 0 0 75 100 125 37.5 0.7 0.171405719965696 150 "ring_width_factor"
"1095" 0 0 75 100 125 37.5 0.7 0.158837127243169 150 "ring_width_factor"
"1096" 0 0 75 100 125 37.5 0.7 0.183543086750433 150 "ring_width_factor"
"1097" 0 0 75 100 125 37.5 0.7 0.187371314433403 150 "ring_width_factor"
"1098" 0 0 75 100 125 37.5 0.7 0.148530890676193 150 "ring_width_factor"
"1099" 0 0 75 100 125 37.5 0.7 0.19465440348722 150 "ring_width_factor"
"1100" 0 0 75 100 125 37.5 0.7 0.186621308629401 150 "ring_width_factor"
"1101" 0 0 75 100 125 37.5 0.7 0.158067403151654 150 "ring_width_factor"
"1102" 0 0 75 100 125 37.5 0.7 0.195267579820938 150 "ring_width_factor"
"1103" 0 0 75 100 125 37.5 0.7 0.138541413331404 150 "ring_width_factor"
"1104" 0 0 75 100 125 37.5 0.7 0.174381744489074 150 "ring_width_factor"
"1105" 0 0 75 100 125 37.5 0.7 0.119076075358316 150 "ring_width_factor"
"1106" 0 0 75 100 125 37.5 0.7 0.10553543807473 150 "ring_width_factor"
"1107" 0 0 75 100 125 37.5 0.7 0.164930706541054 150 "ring_width_factor"
"1108" 0 0 75 100 125 37.5 0.7 0.108134130528197 150 "ring_width_factor"
"1109" 0 0 75 100 125 37.5 0.7 0.117450495273806 150 "ring_width_factor"
"1110" 0 0 75 100 125 37.5 0.7 0.175089273811318 150 "ring_width_factor"
"1111" 0 0 75 100 125 37.5 0.7 0.142149677011184 150 "ring_width_factor"
"1112" 0 0 75 100 125 37.5 0.7 0.162486050627194 150 "ring_width_factor"
"1113" 0 0 75 100 125 37.5 0.7 0.150239820801653 150 "ring_width_factor"
"1114" 0 0 75 100 125 37.5 0.7 0.139483101340011 150 "ring_width_factor"
"1115" 0 0 75 100 125 37.5 0.7 0.124806276056916 150 "ring_width_factor"
"1116" 0 0 75 100 125 37.5 0.7 0.165417304309085 150 "ring_width_factor"
"1117" 0 0 75 100 125 37.5 0.7 0.135774152097292 150 "ring_width_factor"
"1118" 0 0 75 100 125 37.5 0.7 0.189613368478604 150 "ring_width_factor"
"1119" 0 0 75 100 125 37.5 0.7 0.178676085686311 150 "ring_width_factor"
"1120" 0 0 75 100 125 37.5 0.7 0.178002812480554 150 "ring_width_factor"
"1121" 0 0 75 100 125 37.5 0.7 0.176689650234766 150 "ring_width_factor"
"1122" 0 0 75 100 125 37.5 0.7 0.164254438295029 150 "ring_width_factor"
"1123" 0 0 75 100 125 37.5 0.7 0.127245978359133 150 "ring_width_factor"
"1124" 0 0 75 100 125 37.5 0.7 0.195716306543909 150 "ring_width_factor"
"1125" 0 0 75 100 125 37.5 0.7 0.191219425015152 150 "ring_width_factor"
"1126" 0 0 75 100 125 37.5 0.7 0.17030524937436 150 "ring_width_factor"
"1127" 0 0 75 100 125 37.5 0.7 0.148022344149649 150 "ring_width_factor"
"1128" 0 0 75 100 125 37.5 0.7 0.199689454771578 150 "ring_width_factor"
"1129" 0 0 75 100 125 37.5 0.7 0.193760103359818 150 "ring_width_factor"
"1130" 0 0 75 100 125 37.5 0.7 0.122470578132197 150 "ring_width_factor"
"1131" 0 0 75 100 125 37.5 0.7 0.143047102657147 150 "ring_width_factor"
"1132" 0 0 75 100 125 37.5 0.7 0.12474651071243 150 "ring_width_factor"
"1133" 0 0 75 100 125 37.5 0.7 0.141152020310983 150 "ring_width_factor"
"1134" 0 0 75 100 125 37.5 0.7 0.14814053857699 150 "ring_width_factor"
"1135" 0 0 75 100 125 37.5 0.7 0.106738730543293 150 "ring_width_factor"
"1136" 0 0 75 100 125 37.5 0.7 0.103651857282966 150 "ring_width_factor"
"1137" 0 0 75 100 125 37.5 0.7 0.168370208074339 150 "ring_width_factor"
"1138" 0 0 75 100 125 37.5 0.7 0.192039900622331 150 "ring_width_factor"
"1139" 0 0 75 100 125 37.5 0.7 0.115039985044859 150 "ring_width_factor"
"1140" 0 0 75 100 125 37.5 0.7 0.132368173007853 150 "ring_width_factor"
"1141" 0 0 75 100 125 37.5 0.7 0.142922036675736 150 "ring_width_factor"
"1142" 0 0 75 100 125 37.5 0.7 0.157922848989256 150 "ring_width_factor"
"1143" 0 0 75 100 125 37.5 0.7 0.189745315699838 150 "ring_width_factor"
"1144" 0 0 75 100 125 37.5 0.7 0.166532871779054 150 "ring_width_factor"
"1145" 0 0 75 100 125 37.5 0.7 0.133600488677621 150 "ring_width_factor"
"1146" 0 0 75 100 125 37.5 0.7 0.125904994411394 150 "ring_width_factor"
"1147" 0 0 75 100 125 37.5 0.7 0.169624051311985 150 "ring_width_factor"
"1148" 0 0 75 100 125 37.5 0.7 0.182093648146838 150 "ring_width_factor"
"1149" 0 0 75 100 125 37.5 0.7 0.170900472044013 150 "ring_width_factor"
"1150" 0 0 75 100 125 37.5 0.7 0.157763639395125 150 "ring_width_factor"
"1151" 0 0 75 100 125 37.5 0.7 0.145455050561577 150 "ring_width_factor"
"1152" 0 0 75 100 125 37.5 0.7 0.187085004406981 150 "ring_width_factor"
"1153" 0 0 75 100 125 37.5 0.7 0.195978922815993 150 "ring_width_factor"
"1154" 0 0 75 100 125 37.5 0.7 0.115291275084019 150 "ring_width_factor"
"1155" 0 0 75 100 125 37.5 0.7 0.184219469223171 150 "ring_width_factor"
"1156" 0 0 75 100 125 37.5 0.7 0.109945993404835 150 "ring_width_factor"
"1157" 0 0 75 100 125 37.5 0.7 0.185042101563886 150 "ring_width_factor"
"1158" 0 0 75 100 125 37.5 0.7 0.114515454974025 150 "ring_width_factor"
"1159" 0 0 75 100 125 37.5 0.7 0.153400291339494 150 "ring_width_factor"
"1160" 0 0 75 100 125 37.5 0.7 0.186307815043256 150 "ring_width_factor"
"1161" 0 0 75 100 125 37.5 0.7 0.183181060710922 150 "ring_width_factor"
"1162" 0 0 75 100 125 37.5 0.7 0.181494773947634 150 "ring_width_factor"
"1163" 0 0 75 100 125 37.5 0.7 0.155445366236381 150 "ring_width_factor"
"1164" 0 0 75 100 125 37.5 0.7 0.15472370092757 150 "ring_width_factor"
"1165" 0 0 75 100 125 37.5 0.7 0.104380525671877 150 "ring_width_factor"
"1166" 0 0 75 100 125 37.5 0.7 0.104235629853792 150 "ring_width_factor"
"1167" 0 0 75 100 125 37.5 0.7 0.10975913060829 150 "ring_width_factor"
"1168" 0 0 75 100 125 37.5 0.7 0.109232654655352 150 "ring_width_factor"
"1169" 0 0 75 100 125 37.5 0.7 0.154678082768805 150 "ring_width_factor"
"1170" 0 0 75 100 125 37.5 0.7 0.175985482148826 150 "ring_width_factor"
"1171" 0 0 75 100 125 37.5 0.7 0.133548460365273 150 "ring_width_factor"
"1172" 0 0 75 100 125 37.5 0.7 0.196041376376525 150 "ring_width_factor"
"1173" 0 0 75 100 125 37.5 0.7 0.187619756022468 150 "ring_width_factor"
"1174" 0 0 75 100 125 37.5 0.7 0.100952290836722 150 "ring_width_factor"
"1175" 0 0 75 100 125 37.5 0.7 0.169230383774266 150 "ring_width_factor"
"1176" 0 0 75 100 125 37.5 0.7 0.136007894948125 150 "ring_width_factor"
"1177" 0 0 75 100 125 37.5 0.7 0.121819730405696 150 "ring_width_factor"
"1178" 0 0 75 100 125 37.5 0.7 0.109763958817348 150 "ring_width_factor"
"1179" 0 0 75 100 125 37.5 0.7 0.169472077582031 150 "ring_width_factor"
"1180" 0 0 75 100 125 37.5 0.7 0.192517936299555 150 "ring_width_factor"
"1181" 0 0 75 100 125 37.5 0.7 0.172605339204893 150 "ring_width_factor"
"1182" 0 0 75 100 125 37.5 0.7 0.143903352855705 150 "ring_width_factor"
"1183" 0 0 75 100 125 37.5 0.7 0.148136046109721 150 "ring_width_factor"
"1184" 0 0 75 100 125 37.5 0.7 0.132638639258221 150 "ring_width_factor"
"1185" 0 0 75 100 125 37.5 0.7 0.129522071313113 150 "ring_width_factor"
"1186" 0 0 75 100 125 37.5 0.7 0.141022594063543 150 "ring_width_factor"
"1187" 0 0 75 100 125 37.5 0.7 0.179075843491592 150 "ring_width_factor"
"1188" 0 0 75 100 125 37.5 0.7 0.104552184650674 150 "ring_width_factor"
"1189" 0 0 75 100 125 37.5 0.7 0.154149325168692 150 "ring_width_factor"
"1190" 0 0 75 100 125 37.5 0.7 0.184866781253368 150 "ring_width_factor"
"1191" 0 0 75 100 125 37.5 0.7 0.16256472975947 150 "ring_width_factor"
"1192" 0 0 75 100 125 37.5 0.7 0.148684910219163 150 "ring_width_factor"
"1193" 0 0 75 100 125 37.5 0.7 0.177027219859883 150 "ring_width_factor"
"1194" 0 0 75 100 125 37.5 0.7 0.163907491229475 150 "ring_width_factor"
"1195" 0 0 75 100 125 37.5 0.7 0.154341663443483 150 "ring_width_factor"
"1196" 0 0 75 100 125 37.5 0.7 0.17641248786822 150 "ring_width_factor"
"1197" 0 0 75 100 125 37.5 0.7 0.168475685617887 150 "ring_width_factor"
"1198" 0 0 75 100 125 37.5 0.7 0.183978121378459 150 "ring_width_factor"
"1199" 0 0 75 100 125 37.5 0.7 0.186680532176979 150 "ring_width_factor"
"1200" 0 0 75 100 125 37.5 0.7 0.160516852140427 150 "ring_width_factor"
"1201" 0 0 75 100 125 37.5 0.7 0.15 166.085635172203 "cluster_x_coord"
"1202" 0 0 75 100 125 37.5 0.7 0.15 165.78550968552 "cluster_x_coord"
"1203" 0 0 75 100 125 37.5 0.7 0.15 126.072586863302 "cluster_x_coord"
"1204" 0 0 75 100 125 37.5 0.7 0.15 149.065834027715 "cluster_x_coord"
"1205" 0 0 75 100 125 37.5 0.7 0.15 158.054487931076 "cluster_x_coord"
"1206" 0 0 75 100 125 37.5 0.7 0.15 137.284678022843 "cluster_x_coord"
"1207" 0 0 75 100 125 37.5 0.7 0.15 127.685761486646 "cluster_x_coord"
"1208" 0 0 75 100 125 37.5 0.7 0.15 160.851819405798 "cluster_x_coord"
"1209" 0 0 75 100 125 37.5 0.7 0.15 146.156518696807 "cluster_x_coord"
"1210" 0 0 75 100 125 37.5 0.7 0.15 126.110085705295 "cluster_x_coord"
"1211" 0 0 75 100 125 37.5 0.7 0.15 172.266160044819 "cluster_x_coord"
"1212" 0 0 75 100 125 37.5 0.7 0.15 160.970964154694 "cluster_x_coord"
"1213" 0 0 75 100 125 37.5 0.7 0.15 153.032203286421 "cluster_x_coord"
"1214" 0 0 75 100 125 37.5 0.7 0.15 128.376107662916 "cluster_x_coord"
"1215" 0 0 75 100 125 37.5 0.7 0.15 147.02335227048 "cluster_x_coord"
"1216" 0 0 75 100 125 37.5 0.7 0.15 132.64269598294 "cluster_x_coord"
"1217" 0 0 75 100 125 37.5 0.7 0.15 172.747429995798 "cluster_x_coord"
"1218" 0 0 75 100 125 37.5 0.7 0.15 146.968550805468 "cluster_x_coord"
"1219" 0 0 75 100 125 37.5 0.7 0.15 142.035648494493 "cluster_x_coord"
"1220" 0 0 75 100 125 37.5 0.7 0.15 169.350331358146 "cluster_x_coord"
"1221" 0 0 75 100 125 37.5 0.7 0.15 156.601236108691 "cluster_x_coord"
"1222" 0 0 75 100 125 37.5 0.7 0.15 142.094462562818 "cluster_x_coord"
"1223" 0 0 75 100 125 37.5 0.7 0.15 140.325493854471 "cluster_x_coord"
"1224" 0 0 75 100 125 37.5 0.7 0.15 160.649672034197 "cluster_x_coord"
"1225" 0 0 75 100 125 37.5 0.7 0.15 144.19620471308 "cluster_x_coord"
"1226" 0 0 75 100 125 37.5 0.7 0.15 157.909719343297 "cluster_x_coord"
"1227" 0 0 75 100 125 37.5 0.7 0.15 145.284550462384 "cluster_x_coord"
"1228" 0 0 75 100 125 37.5 0.7 0.15 145.678166428115 "cluster_x_coord"
"1229" 0 0 75 100 125 37.5 0.7 0.15 163.04573523812 "cluster_x_coord"
"1230" 0 0 75 100 125 37.5 0.7 0.15 140.531784354243 "cluster_x_coord"
"1231" 0 0 75 100 125 37.5 0.7 0.15 155.215703696012 "cluster_x_coord"
"1232" 0 0 75 100 125 37.5 0.7 0.15 163.871552038472 "cluster_x_coord"
"1233" 0 0 75 100 125 37.5 0.7 0.15 136.991868214682 "cluster_x_coord"
"1234" 0 0 75 100 125 37.5 0.7 0.15 147.817734337877 "cluster_x_coord"
"1235" 0 0 75 100 125 37.5 0.7 0.15 128.603239182848 "cluster_x_coord"
"1236" 0 0 75 100 125 37.5 0.7 0.15 136.506013385952 "cluster_x_coord"
"1237" 0 0 75 100 125 37.5 0.7 0.15 143.89279979514 "cluster_x_coord"
"1238" 0 0 75 100 125 37.5 0.7 0.15 148.754059232306 "cluster_x_coord"
"1239" 0 0 75 100 125 37.5 0.7 0.15 141.475622705184 "cluster_x_coord"
"1240" 0 0 75 100 125 37.5 0.7 0.15 134.219245926943 "cluster_x_coord"
"1241" 0 0 75 100 125 37.5 0.7 0.15 142.805416195188 "cluster_x_coord"
"1242" 0 0 75 100 125 37.5 0.7 0.15 161.60578377312 "cluster_x_coord"
"1243" 0 0 75 100 125 37.5 0.7 0.15 153.096299420577 "cluster_x_coord"
"1244" 0 0 75 100 125 37.5 0.7 0.15 135.554366360884 "cluster_x_coord"
"1245" 0 0 75 100 125 37.5 0.7 0.15 161.345259146765 "cluster_x_coord"
"1246" 0 0 75 100 125 37.5 0.7 0.15 154.285238543525 "cluster_x_coord"
"1247" 0 0 75 100 125 37.5 0.7 0.15 152.314838941675 "cluster_x_coord"
